order_id,product_id,quantity,unit_price,total_price
4861187240,774587,1,101.29,303.87
4861187240,227250,2,973.53,1947.06
4861187240,836973,2,734.63,1469.26
4861187240,557260,2,350.39,350.39
4861187240,261365,3,241.51,241.51
4861187240,814101,2,691.18,2073.54
8222216295,821754,2,835.94,1671.88
8222216295,330274,1,705.02,2115.06
8222216295,668018,3,587.18,1174.36
4943487215,28011,3,191.5,383.0
4943487215,886316,2,652.23,1304.46
4943487215,25710,2,446.09,446.09
4943487215,952157,1,953.8,953.8
4943487215,985029,2,272.33,816.99
5526400598,330890,1,984.22,1968.44
5526400598,314268,1,885.68,885.68
5526400598,166357,3,737.65,1475.3
3075742139,138701,1,813.4,813.4
3075742139,341021,1,76.19,228.57
3075742139,313027,1,612.56,1225.12
8617047967,112419,1,770.76,1541.52
8617047967,317298,1,858.57,1717.14
1402451692,804618,2,875.22,2625.66
9008182969,182481,1,400.67,801.34
9008182969,78228,1,992.53,2977.59
9008182969,327387,1,37.79,37.79
9008182969,475329,2,135.77,135.77
9008182969,313027,2,612.56,612.56
9008182969,913078,2,943.65,943.65
9008182969,417688,2,768.7,2306.1000000000004
6772606524,446599,3,39.18,39.18
6772606524,665753,2,447.07,447.07
9434853266,972540,3,733.9,733.9
9610474714,352014,1,332.6,665.2
361071213,607426,2,306.67,613.34
361071213,964645,2,456.67,456.67
361071213,469022,2,184.01,184.01
361071213,852711,1,442.03,442.03
361071213,78511,1,843.43,2530.29
361071213,341021,1,76.19,152.38
361071213,172338,3,967.68,2903.04
3388858388,156146,1,83.04,83.04
5776883920,775868,2,109.79,109.79
5776883920,276387,3,531.72,531.72
5776883920,697653,3,431.78,431.78
5776883920,927846,1,342.03,342.03
5053179468,93118,2,412.44,824.88
5053179468,172338,2,967.68,1935.36
5053179468,258210,1,556.48,1669.44
5053179468,288845,2,967.07,2901.21
5053179468,659309,3,917.04,1834.08
5053179468,983638,1,466.18,1398.54
5014622006,488304,2,249.74,749.22
5014622006,999422,1,823.04,2469.12
5014622006,341021,1,76.19,228.57
1600163907,774587,3,101.29,101.29
1600163907,175326,2,89.36,268.08
1600163907,167886,1,897.69,1795.38
1600163907,86738,2,532.47,1064.94
1600163907,358455,1,723.74,2171.2200000000003
1600163907,59935,3,762.51,2287.5299999999997
6808881597,744975,3,682.39,2047.17
6808881597,932470,2,264.31,792.9300000000001
6808881597,327387,1,37.79,113.37
6808881597,842190,1,164.99,494.97
6808881597,206985,3,615.25,615.25
6808881597,880073,2,777.77,2333.31
6808881597,952157,1,953.8,1907.6
6808881597,313027,2,612.56,1225.12
1347066782,277760,2,92.96,185.92
1347066782,607426,3,306.67,306.67
1347066782,932470,3,264.31,792.9300000000001
1347066782,293053,3,473.97,1421.91
1347066782,163186,1,796.01,1592.02
94107130,972540,1,733.9,2201.7
94107130,861686,2,384.77,384.77
94107130,305945,1,125.3,250.6
94107130,954719,2,371.12,1113.3600000000001
94107130,112419,2,770.76,1541.52
9828431505,575838,3,914.85,914.85
9828431505,393408,1,409.72,409.72
9828431505,901230,3,282.54,847.6200000000001
9828431505,357493,3,288.98,577.96
9828431505,517688,1,915.2,915.2
6250330118,450332,2,802.36,1604.72
6250330118,172338,1,967.68,1935.36
6250330118,312434,2,955.16,1910.32
1993338119,846682,2,611.22,1833.66
1993338119,616389,2,575.71,1151.42
1993338119,653248,1,527.16,1581.48
1993338119,170243,2,371.51,371.51
2297985504,469022,1,184.01,552.03
2297985504,243798,1,495.2,990.4
2297985504,251927,2,369.95,1109.85
2297985504,4104,1,706.33,2118.9900000000002
2297985504,279942,2,890.62,2671.86
4596613736,172338,3,967.68,967.68
4596613736,884945,1,531.3,1062.6
4596613736,163186,3,796.01,2388.0299999999997
4596613736,313027,1,612.56,1837.6799999999998
5261916435,29286,3,566.13,1698.3899999999999
5261916435,921056,3,662.93,1325.86
4682676731,605163,1,904.89,1809.78
4682676731,352014,1,332.6,332.6
4682676731,305945,2,125.3,375.9
4682676731,279942,2,890.62,1781.24
4682676731,84626,2,177.21,531.63
4682676731,602858,3,809.79,2429.37
5233610328,293970,1,568.33,568.33
5233610328,636691,3,543.71,543.71
5233610328,974508,2,884.58,2653.7400000000002
5233610328,872566,3,902.33,1804.66
9122561763,974508,3,884.58,1769.16
9122561763,964645,1,456.67,456.67
5623611338,156146,1,83.04,83.04
5623611338,121113,3,355.5,711.0
5623611338,693360,2,927.24,2781.7200000000003
5623611338,305945,2,125.3,250.6
1731531302,435978,3,878.85,1757.7
1731531302,932470,2,264.31,528.62
1731531302,913328,2,443.17,1329.51
1731531302,896771,2,675.72,2027.16
1731531302,776786,1,144.34,144.34
1731531302,305945,1,125.3,250.6
1731531302,301044,2,760.02,760.02
1731531302,305854,2,801.12,1602.24
225885841,172338,2,967.68,967.68
225885841,619322,2,948.26,1896.52
225885841,480116,2,112.86,338.58
225885841,927846,1,342.03,684.06
225885841,86738,1,532.47,1064.94
225885841,926526,3,277.27,554.54
225885841,85285,1,669.58,1339.16
225885841,587007,2,119.33,357.99
7288876192,523894,2,501.55,1504.65
7288876192,84102,1,179.81,359.62
7288876192,499558,2,342.63,1027.8899999999999
7288876192,417688,3,768.7,2306.1000000000004
7288876192,587007,3,119.33,119.33
7288876192,952157,3,953.8,953.8
7288876192,878736,3,897.0,1794.0
9787779505,869164,3,477.36,477.36
9787779505,843034,3,579.72,1159.44
9787779505,774587,1,101.29,303.87
8722555093,319394,1,662.78,1988.34
8722555093,722166,3,719.24,719.24
4569571290,572853,2,267.58,535.16
4569571290,367746,1,139.75,419.25
4569571290,728059,2,88.44,176.88
7937876732,884945,1,531.3,531.3
7937876732,700892,2,33.93,101.78999999999999
8116628925,319394,3,662.78,662.78
8116628925,483424,1,605.31,605.31
8116628925,633086,2,865.4,1730.8
8116628925,983638,2,466.18,466.18
8116628925,326719,2,428.87,428.87
8116628925,842190,3,164.99,164.99
8116628925,28011,1,191.5,383.0
8116628925,914173,3,33.84,33.84
1735206329,163186,1,796.01,2388.0299999999997
1735206329,636691,3,543.71,1631.13
1735206329,715324,3,641.34,641.34
1735206329,917554,1,67.15,67.15
1735206329,914173,2,33.84,67.68
1735206329,575838,1,914.85,1829.7
1735206329,475329,1,135.77,407.31000000000006
1735206329,38911,3,855.35,1710.7
2867170490,842190,2,164.99,329.98
2867170490,276387,2,531.72,1595.16
2867170490,836973,2,734.63,1469.26
6462127297,793118,1,726.12,2178.36
6462127297,602858,2,809.79,2429.37
6462127297,4104,2,706.33,706.33
6462127297,358455,3,723.74,723.74
6462127297,488304,2,249.74,749.22
7055825450,812713,3,817.61,2452.83
7055825450,288845,3,967.07,1934.14
8097332712,693701,1,698.36,2095.08
8097332712,572853,3,267.58,267.58
8097332712,163186,1,796.01,2388.0299999999997
8097332712,201550,1,29.85,89.55000000000001
3508625020,520636,2,870.26,870.26
3508625020,972540,1,733.9,1467.8
3508625020,124129,1,185.39,370.78
3508625020,883616,2,54.94,164.82
7597733013,301044,3,760.02,760.02
7597733013,305854,3,801.12,1602.24
7597733013,159869,3,564.18,564.18
7597733013,728347,3,974.81,1949.62
7597733013,636971,1,548.02,548.02
7597733013,622371,2,389.62,779.24
9171917490,244478,3,987.25,987.25
9171917490,84102,1,179.81,359.62
9171917490,952157,3,953.8,1907.6
9171917490,251750,2,231.85,463.7
9171917490,792573,2,408.99,1226.97
9171917490,683482,3,439.16,878.32
9171917490,572853,1,267.58,535.16
7655933653,605163,2,904.89,1809.78
7655933653,874862,2,986.68,2960.04
7655933653,60906,1,417.75,417.75
7655933653,358455,3,723.74,1447.48
7655933653,940108,1,495.66,495.66
7655933653,517688,1,915.2,915.2
9550814599,490721,1,889.42,889.42
9550814599,286231,1,686.12,2058.36
9550814599,653248,3,527.16,1581.48
9550814599,687682,1,497.09,1491.27
9617733776,172520,2,513.55,1027.1
9617733776,941480,3,409.21,1227.6299999999999
9617733776,811951,3,581.75,581.75
9617733776,878736,1,897.0,2691.0
9617733776,601722,2,21.32,42.64
9617733776,59398,3,912.25,1824.5
9617733776,775868,1,109.79,329.37
13645072,483424,1,605.31,605.31
13645072,277760,3,92.96,92.96
13645072,602858,1,809.79,1619.58
319292208,913078,1,943.65,2830.95
319292208,182481,3,400.67,801.34
319292208,896771,3,675.72,675.72
319292208,352014,2,332.6,332.6
319292208,243798,2,495.2,990.4
2426259285,29286,3,566.13,1132.26
2426259285,305854,2,801.12,801.12
2426259285,435978,2,878.85,1757.7
2426259285,548246,1,105.85,211.7
2426259285,709819,2,502.09,502.09
2426259285,336109,2,809.18,809.18
961117297,421236,2,496.54,1489.6200000000001
961117297,28011,2,191.5,574.5
961117297,517688,1,915.2,2745.6000000000004
961117297,575838,3,914.85,2744.55
7053795858,842190,2,164.99,164.99
7053795858,251750,1,231.85,463.7
7053795858,693360,1,927.24,927.24
7053795858,709819,2,502.09,1506.27
7053795858,602858,1,809.79,809.79
8231639935,488304,3,249.74,749.22
8231639935,801552,3,780.5,780.5
8908183797,914173,3,33.84,33.84
8908183797,358455,3,723.74,1447.48
8908183797,709819,2,502.09,1004.18
8908183797,156146,1,83.04,166.08
8908183797,93628,1,683.35,1366.7
8908183797,279942,2,890.62,1781.24
2690310013,266697,2,54.03,54.03
2690310013,163186,1,796.01,1592.02
2690310013,4104,3,706.33,706.33
2690310013,115894,3,840.82,2522.46
2690310013,941480,1,409.21,409.21
2690310013,985029,3,272.33,272.33
2690310013,258210,3,556.48,556.48
2690310013,715324,3,641.34,641.34
3986622687,941480,1,409.21,409.21
3986622687,548246,3,105.85,317.54999999999995
3986622687,352014,2,332.6,665.2
3986622687,317298,1,858.57,858.57
5851120650,172520,1,513.55,1027.1
5851120650,981939,3,244.0,244.0
1764878772,913078,2,943.65,1887.3
1764878772,170243,2,371.51,1114.53
1764878772,314268,3,885.68,1771.36
1764878772,251750,1,231.85,695.55
1764878772,761592,1,230.69,692.0699999999999
1764878772,244478,3,987.25,1974.5
86740394,683482,3,439.16,439.16
86740394,85285,1,669.58,2008.7400000000002
86740394,999606,2,422.97,422.97
8321866666,774587,3,101.29,202.58
8321866666,175100,3,265.86,531.72
8321866666,402306,3,199.87,599.61
8321866666,981939,2,244.0,244.0
3633729333,571385,1,569.92,1139.84
3633729333,520636,1,870.26,870.26
3633729333,578395,3,343.72,687.44
3633729333,175326,1,89.36,89.36
3633729333,170243,3,371.51,743.02
3633729333,78228,1,992.53,2977.59
5970285552,880073,3,777.77,1555.54
5970285552,86738,1,532.47,532.47
5970285552,170243,2,371.51,1114.53
5970285552,775868,1,109.79,219.58
5970285552,475329,3,135.77,135.77
5970285552,878736,3,897.0,897.0
8142982090,155719,3,428.7,1286.1
8142982090,954719,2,371.12,371.12
8142982090,175100,2,265.86,265.86
8142982090,675240,1,705.63,1411.26
8142982090,697653,2,431.78,431.78
8142982090,201550,3,29.85,29.85
3352821012,846682,3,611.22,1833.66
3352821012,60906,1,417.75,417.75
3352821012,336109,2,809.18,1618.36
8802901813,439478,3,540.69,1622.0700000000002
8802901813,274116,3,122.94,245.88
8802901813,201434,1,389.41,389.41
8802901813,261365,1,241.51,483.02
8802901813,469199,2,650.95,1301.9
8802901813,913328,2,443.17,443.17
8802901813,251927,3,369.95,1109.85
8802901813,352014,2,332.6,665.2
2188459089,28011,2,191.5,383.0
2188459089,713026,3,860.08,860.08
2188459089,843766,3,38.63,77.26
2188459089,480116,3,112.86,112.86
2188459089,138701,2,813.4,2440.2
8541622141,254285,2,296.29,592.58
8541622141,914173,2,33.84,67.68
8541622141,251750,2,231.85,463.7
8541622141,812713,3,817.61,1635.22
8541622141,941480,3,409.21,818.42
8541622141,668018,3,587.18,1761.54
2014875376,393408,3,409.72,409.72
2014875376,172338,2,967.68,967.68
2014875376,313027,3,612.56,612.56
2014875376,636971,1,548.02,1096.04
2014875376,305945,3,125.3,375.9
2014875376,330274,2,705.02,1410.04
530926346,451766,2,565.95,1131.9
530926346,182481,3,400.67,1202.01
530926346,883616,2,54.94,54.94
530926346,693701,2,698.36,698.36
5943639702,293970,1,568.33,568.33
5943639702,597126,1,792.59,2377.77
5943639702,874727,3,147.13,294.26
5943639702,824401,3,480.59,1441.77
5943639702,29286,2,566.13,566.13
5943639702,697653,2,431.78,1295.34
5943639702,812713,2,817.61,1635.22
1922956500,216286,2,582.64,582.64
1922956500,10203,2,351.04,351.04
1922956500,276387,1,531.72,1063.44
7311104472,305854,2,801.12,2403.36
7311104472,170243,1,371.51,1114.53
7311104472,843034,1,579.72,579.72
7311104472,475329,2,135.77,271.54
7311104472,846682,1,611.22,1222.44
7311104472,776786,3,144.34,144.34
7311104472,775868,1,109.79,219.58
7311104472,985029,1,272.33,816.99
3693734554,983638,1,466.18,1398.54
3693734554,357137,1,476.34,476.34
3693734554,480116,1,112.86,112.86
3693734554,313027,3,612.56,612.56
3693734554,59935,2,762.51,2287.5299999999997
3693734554,258210,2,556.48,556.48
3693734554,78228,2,992.53,2977.59
9296979252,580208,3,183.29,183.29
9296979252,254285,1,296.29,296.29
9296979252,469022,2,184.01,184.01
9296979252,785189,1,443.94,1331.82
9296979252,575838,1,914.85,2744.55
9296979252,518842,3,456.47,1369.41
9296979252,182481,2,400.67,400.67
9296979252,636971,3,548.02,1096.04
3548526597,536619,2,32.1,32.1
3548526597,175326,2,89.36,268.08
3548526597,261365,3,241.51,724.53
4400544449,336109,1,809.18,2427.54
4400544449,376452,2,718.73,2156.19
4400544449,824401,3,480.59,480.59
3654534982,175326,3,89.36,178.72
3654534982,404162,3,673.01,673.01
3654534982,913328,3,443.17,443.17
3654534982,115894,2,840.82,840.82
7302242689,93118,3,412.44,1237.32
7302242689,86738,3,532.47,1597.41
8045972844,636971,3,548.02,1096.04
8045972844,450332,3,802.36,1604.72
8056717611,135471,2,799.43,799.43
8056717611,112419,2,770.76,1541.52
8056717611,981939,3,244.0,244.0
8056717611,665753,2,447.07,1341.21
8056717611,686620,1,474.28,474.28
8056717611,872149,1,22.6,22.6
8056717611,317298,2,858.57,858.57
8056717611,589574,3,243.76,487.52
3510329057,319394,1,662.78,1325.56
3510329057,256300,2,426.79,426.79
6678956399,39812,2,687.03,1374.06
6678956399,517688,1,915.2,1830.4
6678956399,804618,1,875.22,875.22
6678956399,38911,2,855.35,2566.05
8318317710,84626,2,177.21,354.42
8318317710,324022,2,922.44,922.44
8318317710,270538,3,176.39,529.17
8318317710,548246,1,105.85,317.54999999999995
8318317710,126727,3,175.34,175.34
5698208569,78511,3,843.43,2530.29
7726090540,665753,1,447.07,447.07
7726090540,227250,3,973.53,973.53
221419292,305854,1,801.12,1602.24
221419292,182481,1,400.67,801.34
221419292,940108,3,495.66,495.66
221419292,446599,1,39.18,117.53999999999999
8225674203,619322,3,948.26,948.26
8225674203,941480,1,409.21,409.21
8225674203,156146,3,83.04,249.12
8225674203,811951,2,581.75,1745.25
8225674203,913328,3,443.17,886.34
8225674203,521107,1,441.13,882.26
3647758633,715324,2,641.34,641.34
3647758633,605163,1,904.89,2714.67
3647758633,450332,2,802.36,802.36
3647758633,183541,3,361.08,1083.24
3647758633,276995,3,712.39,1424.78
8536217803,761592,1,230.69,692.0699999999999
8536217803,227250,3,973.53,2920.59
8536217803,330274,3,705.02,705.02
8536217803,842190,1,164.99,494.97
5125498148,913328,3,443.17,1329.51
5125498148,687682,1,497.09,994.18
5125498148,135471,1,799.43,799.43
5125498148,439478,1,540.69,1622.0700000000002
5125498148,728059,1,88.44,176.88
5125498148,633086,2,865.4,2596.2
5125498148,385835,1,809.8,1619.6
5472800956,709819,1,502.09,1506.27
5472800956,60906,1,417.75,417.75
5472800956,469199,1,650.95,1952.8500000000001
5472800956,123988,3,290.68,290.68
5472800956,46310,3,558.24,558.24
5472800956,358455,2,723.74,723.74
7134213630,68583,2,101.21,303.63
7134213630,619029,1,605.5,1211.0
7134213630,886316,2,652.23,652.23
7134213630,913078,2,943.65,1887.3
7134213630,301044,1,760.02,760.02
1520142700,932470,2,264.31,792.9300000000001
1520142700,451996,3,192.4,577.2
1520142700,914173,1,33.84,33.84
1520142700,974508,3,884.58,2653.7400000000002
8265503413,697653,1,431.78,1295.34
8265503413,182034,3,814.92,2444.7599999999998
8265503413,665753,3,447.07,894.14
4252989153,170243,2,371.51,743.02
4252989153,843766,1,38.63,115.89000000000001
4252989153,121113,3,355.5,1066.5
4252989153,367746,1,139.75,279.5
4252989153,469022,3,184.01,368.02
4252989153,460420,2,415.46,830.92
4252989153,488304,3,249.74,499.48
2490783915,276995,3,712.39,712.39
2490783915,324022,2,922.44,922.44
2490783915,293970,2,568.33,568.33
2490783915,793118,1,726.12,1452.24
2490783915,313027,2,612.56,1837.6799999999998
2490783915,883616,3,54.94,109.88
6323669935,536226,3,129.61,388.83000000000004
6323669935,330274,3,705.02,2115.06
6944993359,517688,3,915.2,915.2
6944993359,330890,3,984.22,1968.44
6944993359,254079,1,96.97,290.90999999999997
6944993359,65579,1,346.73,346.73
6944993359,852711,1,442.03,442.03
6944993359,326719,2,428.87,428.87
8187763852,665753,3,447.07,894.14
8187763852,305854,2,801.12,801.12
8187763852,469199,3,650.95,1952.8500000000001
8187763852,78511,3,843.43,2530.29
8187763852,385835,2,809.8,1619.6
8187763852,686620,1,474.28,1422.84
6328921823,49731,1,889.53,2668.59
6328921823,693701,3,698.36,1396.72
6328921823,254079,1,96.97,193.94
6328921823,521107,2,441.13,882.26
9051489316,404162,1,673.01,2019.03
9051489316,878736,3,897.0,1794.0
9051489316,869164,3,477.36,1432.08
9051489316,274116,3,122.94,122.94
9051489316,580208,3,183.29,549.87
9051489316,124129,1,185.39,556.17
231072491,126727,3,175.34,526.02
231072491,460420,1,415.46,415.46
231072491,686620,1,474.28,948.56
231072491,886316,1,652.23,1304.46
231072491,25710,2,446.09,1338.27
231072491,251750,1,231.85,231.85
231072491,314268,2,885.68,1771.36
231072491,305854,1,801.12,2403.36
8593088960,901230,2,282.54,565.08
8593088960,982278,2,671.22,671.22
2961630058,357493,1,288.98,577.96
2961630058,277760,1,92.96,92.96
7390096898,952157,3,953.8,2861.3999999999996
7390096898,675240,3,705.63,2116.89
7390096898,175100,3,265.86,531.72
7390096898,314268,2,885.68,2657.04
7390096898,358455,1,723.74,2171.2200000000003
7390096898,326719,2,428.87,428.87
7390096898,450332,1,802.36,802.36
7390096898,824401,2,480.59,961.18
3825407862,981939,2,244.0,732.0
3825407862,636691,2,543.71,1087.42
3825407862,407012,2,813.76,813.76
3825407862,854898,3,831.75,2495.25
3825407862,227250,2,973.53,1947.06
3825407862,548246,1,105.85,211.7
478519822,521107,3,441.13,1323.3899999999999
478519822,874727,2,147.13,147.13
478519822,861686,2,384.77,769.54
478519822,872566,3,902.33,902.33
478519822,913328,1,443.17,1329.51
8528610793,276995,2,712.39,2137.17
8528610793,842190,1,164.99,164.99
8528610793,580208,1,183.29,366.58
8528610793,693360,1,927.24,2781.7200000000003
8528610793,622371,3,389.62,779.24
8528610793,982278,2,671.22,671.22
8528610793,836973,2,734.63,1469.26
8528610793,913328,2,443.17,443.17
1609344095,336109,2,809.18,1618.36
1609344095,921056,1,662.93,662.93
1609344095,926526,3,277.27,554.54
3954116140,578395,2,343.72,1031.16
3954116140,135471,2,799.43,799.43
1764800857,821754,2,835.94,2507.82
1764800857,189655,3,509.2,509.2
362320627,683482,2,439.16,1317.48
362320627,522793,2,568.28,568.28
362320627,575838,2,914.85,914.85
362320627,393408,2,409.72,1229.16
362320627,435978,3,878.85,878.85
362320627,572853,1,267.58,267.58
2113084052,446599,3,39.18,117.53999999999999
2113084052,336109,2,809.18,2427.54
2113084052,86738,1,532.47,1064.94
2113084052,28011,3,191.5,383.0
2113084052,367746,1,139.75,139.75
2113084052,548246,2,105.85,317.54999999999995
5899504687,266697,1,54.03,54.03
5899504687,288845,1,967.07,2901.21
5899504687,785189,1,443.94,443.94
6395146895,869164,3,477.36,954.72
6395146895,843034,3,579.72,579.72
6395146895,305945,2,125.3,375.9
6395146895,884012,1,563.31,563.31
6395146895,261365,2,241.51,724.53
6395146895,314268,2,885.68,885.68
6395146895,985029,1,272.33,272.33
